number,layer_name,input_layer,input_shape,weight_shape,bias_shape,output_shape,kernel,stride,pad,relu,data_scale_prev,data_scale,weight_scale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,conv1,-1,"1,3,180,180","16,3,3,3","16,","1,16,180,180","3,3","1,1","1,1",1,0.5940675139,6.3126578331,3.6391429901,5.3694210053,0.7866843343,0.9460684657,1.8108677864,0.6574479938,1.6531412602,1.4092504978,2.2799115181,1.3736741543,1.6393425465,3.060072422,2.9961197376,1.5849516392,2.398863554,0.8498770595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,maxpool1,0,"1,16,180,180",,,"1,16,90,90",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,conv2,1,"1,16,90,90","32,16,3,3","32,","1,32,90,90","3,3","1,1","1,1",1,6.3126578331,7.2875671387,0.3960148394,0.3428720236,0.095489867,0.2849856019,1.1067391634,0.62504673,0.1520359665,0.4488932788,0.2440505326,0.5467047691,0.4247088134,0.226084888,0.2005594522,0.3789361715,0.7702378035,0.2551406026,0.5473867059,0.8049153686,0.3858466744,0.5704494715,0.9394641519,0.3232799768,0.9265753627,0.2259391248,0.3928697705,0.1262141764,0.4253183007,0.2960357666,0.2970615029,0.2890249491,0.5359845757,0.294498384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,maxpool2,2,"1,32,90,90",,,"1,32,45,45",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,conv3,3,"1,32,45,45","64,32,3,3","64,","1,64,45,45","3,3","1,1","1,1",1,7.2875671387,5.9750056267,0.298026979,0.7005287409,0.3638392389,0.4971376657,0.3360867202,0.2688604295,0.1153525114,0.3153259754,0.4544697106,0.1174232364,0.3845021129,0.3187811375,0.4458332956,0.3101477027,0.4388017952,0.4110636413,0.3130867779,0.2036215961,0.2417932153,0.3117824495,0.1672868133,0.3065950572,0.521702528,0.2663418949,0.8809613585,0.1607945412,0.2043066323,0.602529645,0.5919481516,0.2106899768,0.3471378088,0.2939107418,0.2496631742,0.2312842458,0.4330645502,0.5344954133,0.6457902193,0.6960208416,0.3498968482,0.2774891555,0.2160691321,0.6928465962,0.9390300512,0.3563996553,0.2663342655,0.460232228,0.3078867197,0.3285605013,0.3471478522,0.4991748333,0.2364032418,0.7200681567,0.4440748096,0.2675542831,0.8193922639,0.1753729284,0.3313749731,0.415972501,0.3898239136,0.2295097411,0.3932512105,0.2889347374,0.2753087878,0.1903467923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,maxpool3,4,"1,64,45,45",,,"1,64,23,23",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,conv4,5,"1,64,23,23","128,64,3,3","128,","1,128,23,23","3,3","1,1","1,1",1,5.9750056267,4.269443512,0.232505098,0.2350765914,0.8207857013,0.2618301809,0.1734946221,0.1411269754,0.2241340131,0.3041594625,0.2282851189,0.1622019112,0.1567739099,0.2343334258,0.2675789893,0.2676823735,0.2920335829,0.219394058,0.2390478998,0.2617974877,0.1383265108,0.4452346563,0.3193936646,0.6809783578,0.3010733128,0.2237808406,0.368213743,0.1966312081,0.2358798534,0.2529033422,0.1880185604,0.1641375273,0.2885866761,0.2833225131,0.1954742074,0.183021754,0.2455189228,0.1288290471,0.5163158774,0.2034597546,0.239505738,0.2483851612,0.2578293383,0.1985146254,0.1550147086,0.362567246,0.2236728072,0.7501504421,0.1334019452,0.260989517,0.2579010427,0.1007666811,0.1939969361,0.158386007,0.2631910145,0.2570224404,0.2495525479,0.1911710948,0.2412296832,0.1646532714,0.1828829199,0.256850481,0.1570716947,0.4589600861,0.2878271341,0.5530774593,0.2725156546,0.2282534689,0.4755568504,0.2061135769,0.3026354909,0.1883396655,0.2157260329,0.228253603,0.3180049658,0.1412973702,0.2468738705,0.2152629793,0.2551881373,0.3096298575,0.3492284715,0.3788796067,0.1798888743,0.2152360529,0.2504352629,0.1406639218,0.2591049969,0.2444620281,0.2056355476,0.2934579551,0.219976306,0.2125098109,0.1568019688,0.1870604157,0.2014944404,0.2303387821,0.2216949761,0.3096643984,0.2768569291,0.3160435259,0.1720429957,0.291623652,0.2919999659,0.2252201438,0.1653571725,0.2150089741,0.1862954944,0.7860097289,0.7049019933,0.1752240211,0.3179006577,0.0861530229,0.2264456749,0.2102837414,0.2050520778,0.2587420046,0.3084762692,0.2944898009,0.265145123,0.2826064527,0.1797019392,0.2017613947,0.2343547046,0.2851894498,0.2326708883,0.1363787502,0.1636709124,0.2571201026,0.2525759935,0.2863046825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,maxpool4,6,"1,128,23,23",,,"1,128,12,12",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,conv5,7,"1,128,12,12","128,128,3,3","128,","1,128,12,12","3,3","1,1","1,1",1,4.269443512,4.4938750267,0.1403963566,0.1971947253,0.3454560637,0.2864958942,0.2337015718,0.1461933702,0.3869144022,0.2509336174,0.255438149,0.1694042534,0.1405764073,0.2410711348,0.3509266377,0.2666008174,0.427616477,0.5434598327,0.8831105828,0.2501547933,0.4358469546,0.2760354877,0.289848417,0.2574819326,0.2046454996,0.2061352432,0.2148158252,0.2117377669,0.2038218975,0.425801456,0.130650267,0.1179355532,0.3331549764,0.2258169353,0.1582675725,0.180068627,0.1840589941,0.1693091691,0.2652485967,0.3887481987,0.2467069477,0.4039144218,0.1465510726,0.4567207694,0.1759268641,0.3379855752,0.4513891935,0.2292196602,0.2721838355,0.3359547555,0.2167541236,0.1111549139,0.15810965,0.3587577939,0.2528445721,0.3399975598,0.2526873052,0.2254312932,0.2014741153,0.3647897244,0.2609359324,0.2372428179,0.2082552612,0.5390230417,0.2635576725,0.1413178444,0.2247965783,0.2789411843,0.2574299872,0.2565182745,0.3184528649,0.1164677814,0.1777448505,0.203285113,0.4455227554,0.3515079319,0.1914811283,0.3141854107,0.5171188116,0.1767628491,0.4703880548,0.1837020516,0.2075805813,0.2151080519,0.1464982182,0.429928422,0.209675163,0.159450084,0.1730327159,0.1462185085,0.2120501697,0.2818113267,0.3734282255,0.1561792493,0.1363228261,0.3398989141,0.2175561041,0.1741950065,0.2390475422,0.1493122429,0.54738307,0.2824445367,0.2005604208,0.4125227928,0.3298197389,0.1575172991,0.1766707301,0.1513920724,0.4366926849,0.1605340838,0.2879775167,0.1831969321,0.4217577279,0.2070215642,0.172310248,0.164024353,0.1097729132,0.1601676941,0.2243532538,0.4273378551,0.2275283039,0.1804054976,0.1790321171,1.0603753328,0.2315429896,0.1834715307,0.349691242,0.2254312336,0.2399310023,0.3270741105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,maxpool5,8,"1,128,12,12",,,"1,128,6,6",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,conv6,9,"1,128,6,6","256,128,3,3","256,","1,256,6,6","3,3","1,1","1,1",1,4.4938750267,8.3794879913,1.2084759474,1.3186231852,1.8827642202,0.6047304273,0.8766245842,1.1288071871,0.5098267198,0.6088240147,0.6964706779,0.7887378335,0.6212844253,0.6413346529,0.7060355544,0.5690062642,0.7610356808,0.6631833911,1.5059581995,0.8396661282,1.0295701027,1.1372685432,0.817482233,0.889018774,1.0454413891,0.6416838765,0.9807360768,1.7799415588,0.9581161141,0.8033636808,0.7378112674,0.4631465077,1.2986365557,1.2188420296,0.8496943116,1.3076357842,1.1846038103,0.686645627,1.3080878258,0.7090053558,0.4931143224,1.8114652634,1.7864311934,0.8608887196,1.1535036564,1.0554021597,3.4795465469,0.8958614469,0.4933184683,0.873885572,1.4430706501,0.6174170375,0.5799639821,0.9625840783,1.0033515692,0.925503552,0.6698715091,1.029150486,1.0696359873,0.8083119392,0.5535892248,1.0774297714,0.6352991462,0.4708627164,2.1189343929,0.5810477734,2.0969293118,0.6598570347,1.5795487166,0.4998643398,3.1931762695,0.4077869654,0.4713081717,1.2158147097,0.6354080439,1.4996557236,1.8487006426,0.6225907803,1.1891115904,1.5685710907,1.71022892,1.4944558144,1.6821556091,0.8468677402,0.7990474105,1.9275220633,1.1335443258,1.8778723478,0.6729809642,0.7819836736,0.8623993993,0.8980993629,0.6495854259,1.0682343245,1.0499310494,0.8405106068,9.8345689774,0.739565134,0.9866899252,0.9419547915,0.6476721168,0.7049188614,0.6686317921,0.4697248042,0.6236275434,0.4524641335,1.1679265499,0.7123177648,0.8259094357,1.1208627224,1.2646561861,0.9126945734,0.7368034124,0.5009074807,0.6917254329,1.1553319693,0.6845736504,0.5041733384,1.7576422691,0.5483045578,0.8430886865,0.9449323416,1.1772941351,0.8892560601,0.6954518557,1.2473134995,0.6368011832,0.7206721902,2.3830342293,0.6474604011,0.9701084495,0.5874822736,1.2209988833,0.7827730179,1.3216125965,1.0321400166,0.553283155,1.6160991192,1.0416274071,0.9844706059,1.0310575962,0.9135952592,0.9602854848,0.8503413796,0.9830697179,0.8134380579,1.0112233162,1.3457885981,0.8191182613,1.2593296766,1.5475367308,0.8785954714,0.8947163224,1.1313846111,0.8113780022,1.7539079189,0.8802262545,0.5302610993,0.7360901237,0.765191555,0.6442059278,1.2430357933,0.5042267442,0.7778723836,0.6957919598,1.6503310204,0.8259503841,0.8753606081,0.4885003269,1.235802412,1.439044714,0.8898710608,0.5379801989,0.6030367017,0.487237066,0.6928293109,2.4543302059,0.6201155186,0.7707641721,1.165702343,0.6561914086,1.3519587517,1.288233757,0.9311013222,0.7705402374,1.1890150309,0.7895798087,1.0615519285,0.8552111387,1.4142917395,1.1111611128,1.2015550137,1.2828986645,1.2562155724,0.612123549,1.029624939,0.9712389112,1.2484728098,0.9598747492,0.8970428705,0.9547834396,0.9463057518,0.5612690449,0.9880551696,0.6798380017,0.9747322798,2.0579161644,0.9931807518,1.5615181923,0.7384942174,0.8995197415,0.8343008161,0.9635104537,1.24915874,0.6160444021,0.923789382,1.5861570835,0.7104436755,0.7061572075,0.7245198488,1.4365149736,0.652256906,0.5906239748,1.4256218672,0.9697855115,1.2681099176,0.961591363,1.0984916687,0.8758609891,0.6587219238,1.919438839,0.7962620258,1.3041645289,0.5845060945,1.44952178,1.6225310564,0.5547398329,0.6878798604,0.8334567547,0.9309042692,1.1211708784,2.0878603458,1.4099012613,0.4533665776,1.9344627857,0.5139614344,0.6037945747,0.6520078182,0.7726621628,0.6613311172,1.4212640524,0.4734481275,1.841652751,1.3770337105,0.5399180651,0.6423908472,1.4615111351,0.6751013994
11,global_avg_pool,10,"1,256,6,6",,,"1,256,1,1",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
